Frequency[microHertz], PSD [ppm^2 per microHertz]
4447.135713571357,0.007925285203586457
4447.535753575357,0.007572574376145783
4447.935793579358,0.007243653870978255
4448.335833583358,0.006936445598855529
4448.735873587359,0.006649093067804056
4449.135913591359,0.006379933671234797
4449.535953595359,0.006127474931003055
4449.93599359936,0.005890374063995985
4450.33603360336,0.005667420351908146
4450.736073607361,0.005457519883659409
4451.136113611361,0.005259682312826803
4451.536153615361,0.005073009331923706
4451.936193619362,0.00489668461404614
4452.336233623362,0.004729965012424016
4452.736273627363,0.004572172841432323
4453.136313631363,0.00442268908995559
4453.536353635363,0.004280947440714825
4453.936393639364,0.004146428988103493
4454.336433643364,0.0040186575629181905
4454.736473647365,0.003897195585658019
4455.136513651365,0.003781640381249324
4455.536553655365,0.003671620897490003
4455.936593659366,0.0035667947774948878
4456.336633663366,0.0034668457432022763
4456.736673667367,0.003371481252769203
4457.136713671367,0.0032804303996032437
4457.536753675367,0.003193442024986041
4457.936793679368,0.0031102830198505823
4458.336833683368,0.0030307367943731203
4458.736873687369,0.0029546018967093156
4459.136913691369,0.002881690764507319
4459.536953695369,0.0028118285948224688
4459.93699369937,0.0027448523197845646
4460.33703370337,0.00268060967686792
4460.737073707371,0.002618958363918709
4461.137113711371,0.0025597652702314
4461.5371537153715,0.002502905775959057
4461.937193719372,0.0024482631130113945
4462.337233723372,0.002395727781355937
4462.737273727373,0.002345197015306434
4463.137313731373,0.002296574294970646
4463.5373537353735,0.00224976889854766
4463.937393739374,0.0022046954916219164
4464.337433743374,0.002161273750004902
4464.737473747375,0.002119428013032884
4465.137513751375,0.0020790869645457345
4465.5375537553755,0.0020401833390529993
4465.937593759376,0.002002653650843204
4466.337633763376,0.0019664379440146964
4466.737673767377,0.001931479561604523
4467.137713771377,0.0018977249321685842
4467.5377537753775,0.00186512337232436
4467.937793779378,0.001833626903908757
4468.337833783378,0.0018031900845302846
4468.737873787379,0.0017737698504082212
4469.137913791379,0.0017453253704933975
4469.5379537953795,0.0017178179109567993
4469.93799379938,0.0016912107092146565
4470.33803380338,0.0016654688567329103
4470.738073807381,0.0016405591899209544
4471.138113811381,0.0016164501884849637
4471.5381538153815,0.0015931118806658045
4471.938193819382,0.0015705157548358954
4472.338233823382,0.0015486346769741724
4472.738273827383,0.0015274428135788709
4473.138313831383,0.0015069155596146148
4473.5383538353835,0.001487029471123769
4473.938393839384,0.0014677622021623282
4474.338433843384,0.0014490924457483125
4474.738473847385,0.0014309998785357531
4475.138513851385,0.0014134651089503327
4475.5385538553855,0.0013964696285436065
4475.938593859386,0.001379995766341902
4476.338633863386,0.0013640266459833696
4476.738673867387,0.001348546145452668
4477.138713871387,0.0013335388592373438
4477.538753875388,0.0013189900627433445
4477.938793879388,0.0013048856788193638
4478.338833883388,0.0012912122462509685
4478.738873887389,0.0012779568900957543
4479.138913891389,0.0012651072937403059
4479.53895389539,0.0012526516725684012
4479.93899389939,0.0012405787491379706
4480.33903390339,0.0012288777297716604
4480.739073907391,0.0012175382824727026
4481.139113911391,0.001206550516084018
4481.539153915392,0.0011959049606142993
4481.939193919392,0.0011855925486601586
4482.339233923392,0.0011756045978583447
4482.739273927393,0.0011659327943066274
4483.139313931393,0.0011565691768961404
4483.539353935394,0.0011475061225019018
4483.939393939394,0.001138736331981862
4484.339433943394,0.0011302528169381417
4484.739473947395,0.0011220488871973079
4485.139513951395,0.001114118138969363
4485.539553955396,0.0011064544436478459
4485.939593959396,0.0010990519372159275
4486.339633963396,0.0010919050102257198
4486.739673967397,0.0010850082983201589
4487.139713971397,0.001078356673268859
4487.539753975398,0.0010719452344912118
4487.939793979398,0.001065769301041743
4488.339833983398,0.001059824404034393
4488.739873987399,0.0010541062794839177
4489.139913991399,0.0010486108615440355
4489.5399539954,0.0010433342761232678
4489.9399939994,0.001038272834860735
4490.3400340034,0.0010334230294452738
4490.740074007401,0.0010287815262624185
4491.140114011401,0.0010243451613547725
4491.540154015402,0.0010201109356823403
4491.940194019402,0.001016076010670248
4492.340234023402,0.00101223770403221
4492.740274027403,0.001008593485858884
4493.140314031403,0.0010051409749610783
4493.540354035404,0.0010018779354584652
4493.940394039404,0.0009988022736052069
4494.3404340434045,0.0009959120348445529
4494.740474047405,0.0009932054010850875
4495.140514051405,0.000990680688191954
4495.540554055406,0.0009883363436869331
4495.940594059406,0.0009861709446518485
4496.3406340634065,0.000984183195830273
4496.740674067407,0.0009823719279230772
4497.140714071407,0.000980736096073838
4497.540754075408,0.0009792747785406198
4497.940794079408,0.0009779871755511323
4498.3408340834085,0.0009768726083387352
4498.740874087409,0.0009759305183572028
4499.140914091409,0.0009751604666726379
4499.54095409541,0.0009745621335313615
4499.94099409941,0.0009741353181030427
4500.3410341034105,0.0009738799383987869
4500.741074107411,0.000973796031364336
4501.141114111411,0.0009738837531489744
4501.541154115412,0.0009741433795511997
4501.941194119412,0.0009745753066426397
4502.3412341234125,0.000975180051572182
4502.741274127413,0.0009759582535527396
4503.141314131413,0.0009769106750335496
4503.541354135414,0.0009780382030614028
4503.941394139414,0.0009793418508347016
4504.3414341434145,0.000980822759454759
4504.741474147415,0.0009824821998793045
4505.141514151415,0.000984321575083715
4505.541554155416,0.0009863424224360717
4505.941594159416,0.000988546416292766
4506.3416341634165,0.0009909353708220036
4506.741674167417,0.0009935112430632341
4507.141714171417,0.000996276136231238
4507.541754175418,0.000999232303274351
4507.941794179418,0.0010023821506970785
4508.3418341834185,0.0010057282426582004
4508.741874187419,0.0010092733053563342
4509.141914191419,0.001013020231715865
4509.54195419542,0.0010169720863871408
4509.94199419942,0.0010211321110758897
4510.342034203421,0.0010255037302179411
4510.742074207421,0.0010300905570165392
4511.142114211421,0.0010348963998608011
4511.542154215422,0.0010399252691452796
4511.942194219422,0.0010451813845120247
4512.342234223423,0.0010506691825381215
4512.742274227423,0.0010563933248933985
4513.142314231423,0.0010623587069947546
4513.542354235424,0.0010685704671855682
4513.942394239424,0.0010750339964706907
4514.342434243425,0.0010817549488398143
4514.742474247425,0.0010887392522144152
4515.142514251425,0.0010959931200561004
4515.542554255426,0.00110352306367701
4515.942594259426,0.0011113359052959688
4516.342634263427,0.0011194387918873846
4516.742674267427,0.001127839209873452
4517.142714271427,0.0011365450007140825
4517.542754275428,0.0011455643774531386
4517.942794279428,0.001154905942284118
4518.342834283429,0.0011645787052032852
4518.742874287429,0.001174592103823642
4519.142914291429,0.0011849560244288735
4519.54295429543,0.001195680824352714
4519.94299429943,0.0012067773557760412
4520.343034303431,0.0012182569910414289
4520.743074307431,0.0012301316495930566
4521.143114311431,0.0012424138266586891
4521.543154315432,0.001255116623800158
4521.943194319432,0.0012682537814692728
4522.343234323433,0.0012818397137177187
4522.743274327433,0.0012958895452220326
4523.143314331433,0.001310419150798662
4523.543354335434,0.001325445197599214
4523.943394339434,0.001340985190192639
4524.343434343435,0.001357057518759345
4524.743474347435,0.0013736815106422783
4525.143514351435,0.001390877485522075
4525.543554355436,0.00140866681450762
4525.943594359436,0.0014270719834601452
4526.343634363437,0.0014461166608984446
4526.743674367437,0.0014658257708653796
4527.143714371437,0.0014862255711717948
4527.543754375438,0.0015073437374738027
4527.943794379438,0.0015292094536834245
4528.343834383439,0.0015518535092614687
4528.743874387439,0.0015753084039956957
4529.1439143914395,0.0015996084609275828
4529.54395439544,0.0016247899481579393
4529.94399439944,0.0016508912103362172
4530.344034403441,0.0016779528107214875
4530.744074407441,0.001706017684795817
4531.1441144114415,0.0017351313065144427
4531.544154415442,0.0017653418683931529
4531.944194419442,0.0017967004767631771
4532.344234423443,0.0018292613636696653
4532.744274427443,0.0018630821170535071
4533.1443144314435,0.0018982239310403961
4533.544354435444,0.0019347518783683797
4533.944394439444,0.0019727352072191084
4534.344434443445,0.0020122476649821353
4534.744474447445,0.002053367851780631
4535.1445144514455,0.002096179606925443
4535.544554455446,0.002140772431848875
4535.944594459446,0.0021872419535063454
4536.344634463447,0.002235690432731505
4536.744674467447,0.002286227322597709
4537.1447144714475,0.0023389698824867293
4537.544754475448,0.0023940438543075745
4537.944794479448,0.002451584208158649
4538.344834483449,0.002511735965703857
4538.744874487449,0.0025746551106579844
4539.1449144914495,0.0026405095970740908
4539.54495449545,0.002709480467625086
4539.94499449945,0.0027817630958084536
4540.345034503451,0.002857568568018962
4540.745074507451,0.002937125223779561
4541.1451145114515,0.003020680375155474
4541.545154515452,0.003108502229573238
4541.945194519452,0.0032008820440121706
4542.345234523453,0.003298136542936188
4542.745274527453,0.003400610637516845
4543.145314531454,0.0035086804898197903
4543.545354535454,0.0036227569728768737
4543.945394539454,0.0037432895861776072
4544.345434543455,0.0038707708963734546
4544.745474547455,0.004005741585249655
4545.145514551456,0.0041487962017200146
4545.545554555456,0.004300589732284284
4545.945594559456,0.0044618451257349475
4546.345634563457,0.004633361933761853
4546.745674567457,0.00481602626055083
4547.145714571458,0.0050108222528615475
4547.545754575458,0.005218845409122269
4547.945794579458,0.005441318043991929
4548.345834583459,0.005679607316432661
4548.745874587459,0.005935246318244982
4549.14591459146,0.00620995883095707
4549.54595459546,0.006505688498078558
4549.94599459946,0.006824633335094117
4550.346034603461,0.007169286721830893
4550.746074607461,0.007542486305135597
4551.146114611462,0.007947472603068344
4551.546154615462,0.008387959570563973
4551.946194619462,0.008868219995344682
4552.346234623463,0.009393189389156936
4552.746274627463,0.009968593088493105
4553.146314631464,0.010601102671780336
4553.546354635464,0.0112985296642926
4553.946394639464,0.01207006701888966
4554.346434643465,0.012926592289618162
4554.746474647465,0.013881051132088922
4555.146514651466,0.014948946320058793
4555.546554655466,0.016148966678505936
4555.946594659466,0.017503803426735208
4556.346634663467,0.01904122026978677
4556.746674667467,0.02079547106189212
4557.146714671468,0.022809199528589848
4557.546754675468,0.025136016617945466
4557.9467946794675,0.027844044330246603
4558.346834683468,0.031020859857168778
4558.746874687468,0.03478050353235049
4559.146914691469,0.03927358546422147
4559.546954695469,0.04470213961725068
4559.9469946994695,0.051341913278102703
4560.34703470347,0.05957658405736585
4560.74707470747,0.06995161412993055
4561.147114711471,0.0832613506629343
4561.547154715471,0.1006940974345123
4561.947194719472,0.12408134040968621
4562.347234723472,0.15633931685684413
4562.747274727472,0.20227219770409205
4563.147314731473,0.2700473340349946
4563.547354735473,0.3737901089754659
4563.947394739474,0.5371180809052217
4564.347434743474,0.7913392003701339
4564.747474747474,1.1337034702631967
4565.147514751475,1.3928325763493952
4565.547554755475,1.29479682038927
4565.947594759476,0.9559963817063247
4566.347634763476,0.6493947307991645
4566.747674767476,0.4435251365690525
4567.147714771477,0.3133808525344224
4567.547754775477,0.22991034599310306
4567.947794779478,0.17449749819740112
4568.347834783478,0.1363303891824857
4568.747874787478,0.10913398840051913
4569.147914791479,0.08916762138906043
4569.547954795479,0.0741250493438869
4569.94799479948,0.06253571018051772
4570.34803480348,0.053432025028289094
4570.74807480748,0.04615899836158058
4571.148114811481,0.040261782441960825
4571.548154815481,0.035417232442565096
4571.948194819482,0.031391039644622365
4572.348234823482,0.02801017270541778
4572.748274827482,0.02514473182293307
4573.148314831483,0.022695737557758142
4573.548354835483,0.02058674849379348
4573.948394839484,0.01875800190535708
4574.348434843484,0.017162249529932075
4574.748474847484,0.015761752703563035
4575.148514851485,0.014526083561106587
4575.548554855485,0.013430495213621822
4575.948594859486,0.012454699208383027
4576.348634863486,0.011581938331018149
4576.748674867486,0.010798276168144702
4577.148714871487,0.0100920475478921
4577.548754875487,0.009453429635388394
4577.948794879488,0.008874104403532378
4578.348834883488,0.00834699093929866
4578.7488748874885,0.00786603158223495
4579.148914891489,0.0074260198942182965
4579.548954895489,0.007022461381951894
4579.94899489949,0.00665146004765165
4580.34903490349,0.006309625445075739
4580.7490749074905,0.005993996119095531
4581.149114911491,0.005701976214773579
4581.549154915491,0.005431282733183855
4581.949194919492,0.005179901441373849
4582.349234923492,0.004946049853232232
4582.7492749274925,0.004728146016152582
4583.149314931493,0.004524782087126288
4583.549354935493,0.004334701877526431
4583.949394939494,0.004156781700560159
4584.349434943494,0.003990013978378298
4584.7494749474945,0.0038334931641333895
4585.149514951495,0.0036864036132171164
4585.549554955495,0.0035480091015956854
4585.949594959496,0.0034176437407736258
4586.349634963496,0.003294704080922786
4586.7496749674965,0.0031786422280420537
4587.149714971497,0.0030689598291798697
4587.549754975497,0.002965202802949356
4587.949794979498,0.002866956711742289
4588.349834983498,0.0027738426879558124
4588.7498749874985,0.0026855138397870928
4589.149914991499,0.002601652073209227
4589.549954995499,0.002521965276005697
4589.9499949995,0.0024461848175255257
4590.3500350035,0.002374063324382542
4590.7500750075005,0.0023053726978677805
4591.150115011501,0.002239902343544418
4591.550155015501,0.0021774575874891726
4591.950195019502,0.002117858257047438
4592.350235023502,0.002060937406876721
4592.7502750275025,0.0020065401735420677
4593.150315031503,0.001954522744063695
4593.550355035503,0.0019047514256549142
4593.950395039504,0.001857101805472936
4594.350435043504,0.0018114579905741854
4594.750475047505,0.0017677119194511276
4595.150515051505,0.0017257627375559955
4595.550555055505,0.0016855162301107603
4595.950595059506,0.0016468843062813964
4596.350635063506,0.0016097845294738566
4596.750675067507,0.001574139689103238
4597.150715071507,0.0015398774097077324
4597.550755075507,0.0015069297937353153
4597.950795079508,0.0014752330947321642
4598.350835083508,0.001444727418014658
4598.750875087509,0.001415356446218122
4599.150915091509,0.0013870671873901026
4599.550955095509,0.0013598097435390166
4599.95099509951,0.0013335370977641504
4600.35103510351,0.001308204918283891
4600.751075107511,0.0012837713778485207
4601.151115111511,0.0012601969871747145
4601.551155115511,0.001237444441173144
4601.951195119512,0.0012154784768603115
4602.351235123512,0.001194265741952691
4602.751275127513,0.0011737746732368368
4603.151315131513,0.0011539753838946734
4603.551355135513,0.0011348395590399251
4603.951395139514,0.0011163403587904168
4604.351435143514,0.0010984523282628312
4604.751475147515,0.0010811513139321047
4605.151515151515,0.0010644143858477037
4605.551555155515,0.001048219765244157
4605.951595159516,0.0010325467571239328
4606.351635163516,0.0010173756874275134
4606.751675167517,0.001002687844438803
4607.151715171517,0.0009884654241040815
4607.551755175517,0.0009746914789699595
4607.951795179518,0.0009613498704705866
4608.351835183518,0.0009484252243167255
4608.751875187519,0.000935902888759761
4609.151915191519,0.0009237688955222172
4609.551955195519,0.0009120099232032582
4609.95199519952,0.0009006132629830077
4610.35203520352,0.0008895667864635521
4610.752075207521,0.0008788589154972773
4611.152115211521,0.0008684785938648837
4611.552155215521,0.0008584152606760902
4611.952195219522,0.0008486588253758253
4612.352235223522,0.0008391996442476249
4612.752275227523,0.0008300284983141869
4613.152315231523,0.0008211365725424992
4613.5523552355235,0.0008125154362679139
4613.952395239524,0.0008041570247578104
4614.352435243524,0.0007960536218413622
4614.752475247525,0.0007881978435372432
4615.152515251525,0.0007805826226160524
4615.5525552555255,0.0007732011940387607
4615.952595259526,0.0007660470812166755
4616.352635263526,0.0007591140830422722
4616.752675267527,0.0007523962616438005
4617.152715271527,0.0007458879308198548
4617.5527552755275,0.0007395836451131578
4617.952795279528,0.0007334781894855868
4618.352835283528,0.0007275665695590955
4618.752875287529,0.0007218440023895907
4619.152915291529,0.0007163059077430319
4619.5529552955295,0.000710947899845138
4619.95299529953,0.0007057657795779497
4620.35303530353,0.0007007555270983265
4620.753075307531,0.0006959132948550949
4621.153115311531,0.000691235400983103
4621.5531553155315,0.0006867183230538831
4621.953195319532,0.0006823586921639495
4622.353235323532,0.0006781532873430124
4622.753275327533,0.0006740990302655476
4623.153315331533,0.0006701929802502365
4623.5533553355335,0.0006664323295328274
4623.953395339534,0.0006628143987988918
4624.353435343534,0.0006593366329638442
4624.753475347535,0.000655996597188437
4625.153515351535,0.0006527919731186993
4625.5535553555355,0.0006497205553400363
4625.953595359536,0.0006467802480358838
4626.353635363536,0.0006439690618419627
4626.753675367537,0.0006412851108877867
4627.153715371537,0.0006387266100176434
4627.553755375538,0.0006362918721838264
4627.953795379538,0.0006339793060053891
4628.353835383538,0.0006317874134861936
4628.753875387539,0.0006297147878864767
4629.153915391539,0.0006277601117426023
4629.55395539554,0.0006259221550300756
4629.95399539954,0.0006241997734653092
4630.35403540354,0.0006225919069419923
4630.754075407541,0.0006210975780982906
4631.154115411541,0.0006197158910114585
4631.554155415542,0.0006184460300167776
4631.954195419542,0.0006172872586480517
4632.354235423542,0.0006162389186972312
4632.754275427543,0.0006153004293910237
4633.154315431543,0.0006144712866826585
4633.554355435544,0.000613751062657262
4633.954395439543,0.0006131394050495999
4634.3544354435435,0.0006126360368732
4634.754475447544,0.0006122407561602
4635.154515451544,0.000611953435811479
4635.554555455545,0.0006117740235569618
4635.954595459545,0.0006117025420262487
4636.3546354635455,0.0006117390889299891
4636.754675467546,0.000611883837352716
4637.154715471546,0.0006121370361581415
4637.554755475547,0.0006124990105081911
4637.954795479547,0.0006129701624973728
4638.3548354835475,0.0006135509719043536
4638.754875487548,0.000614241997062953
4639.154915491548,0.0006150438758550601
4639.554955495549,0.0006159573268283301
4639.954995499549,0.0006169831504418478
4640.3550355035495,0.000618122230443309
4640.75507550755,0.0006193755353816388
4641.15511551155,0.0006207441202593585
4641.555155515551,0.0006222291283294155
4641.955195519551,0.0006238317930416243
4642.3552355235515,0.0006255534401443109
4642.755275527552,0.0006273954899472314
4643.155315531552,0.0006293594597523423
4643.555355535553,0.0006314469664595116
4643.955395539553,0.0006336597293548524
4644.3554355435535,0.0006359995730899321
4644.755475547554,0.0006384684308607579
4645.155515551554,0.0006410683477961129
4645.555555555555,0.000643801484565541
4645.955595559555,0.0006466701212180451
4646.355635563556,0.0006496766612633848
4646.755675567556,0.0006528236360087467
4647.155715571556,0.0006561137091644916
4647.555755575557,0.0006595496817337032
4647.955795579557,0.0006631344972013436
4648.355835583558,0.0006668712470399776
4648.755875587558,0.000670763176550288
4649.155915591558,0.0006748136910559535
4649.555955595559,0.000679026362473888
4649.955995599559,0.0006834049362824316
4650.35603560356,0.0006879533389117424
4650.75607560756,0.0006926756855824728
4651.15611561156,0.0006975762886207662
4651.556155615561,0.0007026596662797379
4651.956195619561,0.0007079305520998987
4652.356235623562,0.0007133939048434639
4652.756275627562,0.0007190549190401853
4653.156315631562,0.0007249190361852577
4653.556355635563,0.0007309919566330327
4653.956395639563,0.00073727965223369
4654.356435643564,0.0007437883797637808
4654.756475647564,0.000750524695205601
4655.156515651564,0.0007574954689347919
4655.556555655565,0.0007647079018803746
4655.956595659565,0.0007721695427266814
4656.356635663566,0.0007798883062323871
4656.756675667566,0.0007878724927480786
4657.156715671566,0.000796130809020664
4657.556755675567,0.0008046723903803758
4657.956795679567,0.0008135068244143232
4658.356835683568,0.0008226441762394989
4658.756875687568,0.0008320950154979865
4659.156915691568,0.0008418704452078827
4659.556955695569,0.0008519821326153075
4659.956995699569,0.0008624423422058834
4660.35703570357,0.0008732639710483987
4660.75707570757,0.0008844605866591359
4661.15711571157,0.0008960464675927451
4661.557155715571,0.0009080366469847382
4661.957195719571,0.0009204469592918535
4662.357235723572,0.0009332940904999985
4662.757275727572,0.0009465956320954015
4663.157315731572,0.0009603701391233422
4663.557355735573,0.0009746371926907003
4663.957395739573,0.0009894174673039454
4664.357435743574,0.0010047328034735303
4664.757475747574,0.0010206062860594173
4665.1575157515745,0.0010370623288812222
4665.557555755575,0.0010541267661708684
4665.957595759575,0.001071826951506374
4666.357635763576,0.0010901918649333171
4666.757675767576,0.0011092522290565695
4667.1577157715765,0.0011290406349701207
4667.557755775577,0.0011495916789885034
4667.957795779577,0.0011709421112508695
4668.357835783578,0.0011931309973898304
4668.757875787578,0.0012161998945936058
4669.1579157915785,0.001240193043544036
4669.557955795579,0.0012651575778871626
4669.957995799579,0.0012911437530901443
4670.35803580358,0.0013182051967618874
4670.75807580758,0.001346399182768612
4671.1581158115805,0.001375786931764417
4671.558155815581,0.001406433941086089
4671.958195819581,0.0014384103473371113
4672.358235823582,0.0014717913254155236
4672.758275827582,0.0015066575282325489
4673.1583158315825,0.0015430955719339418
4673.558355835583,0.001581198572085785
4673.958395839583,0.0016210667370352336
4674.358435843584,0.0016628080255212004
4674.758475847584,0.0017065388766103575
4675.1585158515845,0.0017523850211936822
4675.558555855585,0.0018004823856268386
4675.958595859585,0.0018509780996677943
4676.358635863586,0.0019040316226982999
4676.758675867586,0.0019598160043614666
4677.1587158715865,0.0020185192982651256
4677.558755875587,0.002080346150362215
4677.958795879587,0.0021455195871125624
4678.358835883588,0.0022142830326621755
4678.758875887588,0.0022869025891770383
4679.158915891589,0.002363669620298906
4679.558955895589,0.0024449036846484573
4679.958995899589,0.0025309558746302294
4680.35903590359,0.0026222126257977136
4680.75907590759,0.002719100074092989
4681.159115911591,0.0028220890528559755
4681.559155915591,0.002931700839197166
4681.959195919591,0.003048513780893393
4682.359235923592,0.003173170961347789
4682.759275927592,0.0033063890925615906
4683.159315931593,0.003448968866043588
4683.559355935593,0.0036018070411234088
4683.959395939593,0.0037659106118110857
4684.359435943594,0.003942413470505777
4684.759475947594,0.004132596083880474
4685.159515951595,0.004337908818921691
4685.559555955595,0.0045599997130192915
4685.959595959595,0.004800747681363536
4686.359635963596,0.005062302411386714
4686.759675967596,0.00534713252607945
4687.159715971597,0.005658084030926677
4687.559755975597,0.00599845162758796
4687.959795979597,0.006372066229302469
4688.359835983598,0.006783403015468127
4688.759875987598,0.007237715710703565
4689.159915991599,0.007741204602081707
4689.559955995599,0.008301228311845144
4689.959995999599,0.008926572805507287
4690.3600360036,0.009627795955180825
4690.7600760076,0.010417672819963116
4691.160116011601,0.011311776594631145
4691.560156015601,0.012329244365956015
4691.960196019601,0.01349379766439897
4692.360236023602,0.014835118890474189
4692.760276027602,0.016390731803883892
4693.160316031603,0.01820860686993058
4693.560356035603,0.020350826237827944
4693.960396039603,0.022898825634182416
4694.360436043604,0.025961028995578412
4694.760476047604,0.02968419134379759
4695.160516051605,0.034270622569455594
4695.560556055605,0.040004974153932116
4695.960596059605,0.04729700244451478
4696.360636063606,0.05675180469882991
4696.760676067606,0.06928873182389395
4697.160716071607,0.08634909834130933
4697.560756075607,0.11026976708790791
4697.9607960796075,0.14496850878011994
4698.360836083608,0.19718780115656778
4698.760876087608,0.2785046823566575
4699.160916091609,0.40683591402738084
4699.560956095609,0.5968642105492067
4699.9609960996095,0.8033868227609267
4700.36103610361,0.8564255395265753
4700.76107610761,0.6916678480042124
4701.161116111611,0.48061978726956966
4701.561156115611,0.3253476103651274
4701.9611961196115,0.22593623387364786
4702.361236123612,0.16289326974068932
4702.761276127612,0.12174971169168794
4703.161316131613,0.09389043477863486
4703.561356135613,0.07434264068315709
4703.9613961396135,0.06018357029527102
4704.361436143614,0.04963986733004964
4704.761476147614,0.04159819945886492
4705.161516151615,0.035336448348466006
4705.561556155615,0.030372058976906716
4705.9615961596155,0.02637378853161727
4706.361636163616,0.02310873064857874
4706.761676167616,0.02040956572314996
4707.161716171617,0.0181537562783132
4707.561756175617,0.016249996822109904
4707.9617961796175,0.014629185482801616
4708.361836183618,0.013238282416049518
4708.761876187618,0.012036052166353839
4709.161916191619,0.010990060607624542
4709.561956195619,0.010074522982785062
4709.9619961996195,0.009268739256500605
4710.36203620362,0.008555941171498797
4710.76207620762,0.007922432125470384
4711.162116211621,0.007356938129416709
4711.562156215621,0.006850112831957828
4711.962196219622,0.00639415630372883
4712.362236223622,0.005982518731049975
4712.762276227622,0.005609668125876873
4713.162316231623,0.005270906756383944
4713.562356235623,0.0049622249856234755
4713.962396239624,0.004680184071171044
4714.362436243624,0.0044218215613527284
4714.762476247624,0.004184574452069163
4715.162516251625,0.003966216400144228
4715.562556255625,0.003764806134625958
4715.962596259626,0.003578644844178303
4716.362636263626,0.0034062408018839425
4716.762676267626,0.003246279858135128
4717.162716271627,0.003097600716596628
4717.562756275627,0.0029591741285109685
4717.962796279628,0.002830085312369897
4718.362836283628,0.0027095190406909724
4718.762876287628,0.0025967469419048593
4719.162916291629,0.0024911166496412664
4719.562956295629,0.0023920424988957472
4719.96299629963,0.0022989975223969574
4720.36303630363,0.002211506543835114
4720.76307630763,0.002129140199663204
4721.163116311631,0.002051509749652794
4721.563156315631,0.0019782625596088503
4721.963196319632,0.00190907815866655
4722.363236323632,0.0018436647892291938
4722.763276327632,0.0017817563805097264
4723.163316331633,0.001723109887324716
4723.563356335633,0.0016675029446708296
4723.963396339634,0.0016147317960191934
4724.363436343634,0.0015646094594578843
4724.763476347634,0.0015169641010111532
4725.163516351635,0.0014716375888389993
4725.563556355635,0.0014284842057139422
4725.963596359636,0.0013873695002977712
4726.363636363636,0.001348169260394469
4726.763676367636,0.0013107685936134177
4727.163716371637,0.001275061102803488
4727.563756375637,0.0012409481452662534
4727.963796379638,0.0012083381661691238
4728.363836383638,0.0011771460977930844
4728.763876387638,0.001147292817295131
4729.163916391639,0.0011187046565678447
4729.563956395639,0.001091312958559073
4729.96399639964,0.0010650536750912013
4730.36403640364,0.0010398670018070086
4730.7640764076405,0.0010156970463804293
4731.164116411641,0.0009924915265762612
4731.564156415641,0.0009702014951322176
4731.964196419642,0.0009487810887773985
4732.364236423642,0.0009281872989999024
4732.7642764276425,0.000908379762438486
4733.164316431643,0.0008893205690038132
4733.564356435643,0.0008709740860379872
4733.964396439644,0.0008533067970003099
4734.364436443644,0.0008362871533256198
4734.7644764476445,0.0008198854382417397
4735.164516451645,0.0008040736414568163
4735.564556455645,0.0007888253437376331
4735.964596459646,0.0007741156104979662
4736.364636463646,0.00075992089360334
4736.7646764676465,0.000746218940676245
4737.164716471647,0.0007329887112553137
4737.564756475647,0.0007202102992239128
4737.964796479648,0.0007078648609790969
4738.364836483648,0.000695934548861554
4738.7648764876485,0.0006844024494117167
4739.164916491649,0.0006732525260572355
4739.564956495649,0.0006624695658729582
4739.96499649965,0.000652039130086934
4740.36503650365,0.0006419475080350939
4740.7650765076505,0.0006321816742935794
4741.165116511651,0.0006227292487413984
4741.565156515651,0.0006135784593275579
4741.965196519652,0.0006047181073362257
4742.365236523652,0.0005961375349610355
4742.7652765276525,0.0005878265950155909
4743.165316531653,0.0005797756226216704
4743.565356535653,0.000571975408729756
4743.965396539654,0.0005644171753384398
4744.365436543654,0.0005570925522901258
4744.7654765476545,0.0005499935555303052
4745.165516551655,0.0005431125667267154
4745.565556555655,0.0005364423141528908
4745.965596559656,0.0005299758547481234
4746.365636563656,0.0005237065572727069
4746.765676567657,0.0005176280864835931
4747.165716571657,0.0005117343882613381
4747.565756575657,0.00050601967562447
4747.965796579658,0.0005004784155722016
4748.365836583658,0.0004951053167008678
4748.765876587659,0.0004898953175434797
4749.165916591659,0.0004848435755855514
4749.565956595659,0.0004799454569137451
4749.96599659966,0.00047519652645705915
4750.36603660366,0.00047059253878317024
4750.766076607661,0.00046612942941521066
4751.166116611661,0.0004618033066367379
4751.566156615661,0.0004576104437549166
4751.966196619662,0.0004535472717940378
4752.366236623662,0.00044961037259343687
4752.766276627663,0.0004457964722856645
4753.166316631663,0.00044210243513242346
4753.566356635663,0.00043852525769732604
4753.966396639664,0.00043506206333593725
4754.366436643664,0.0004317100969848952
4754.766476647665,0.0004284667202331294
4755.166516651665,0.0004253294066593171
4755.566556655665,0.00042229573742078936
4755.966596659666,0.00041936339708006925
4756.366636663666,0.00041653016965613964
4756.766676667667,0.0004137939348883883
4757.166716671667,0.00041115266470196927
4757.566756675667,0.0004086044198640535
4757.966796679668,0.0004061473468211357
4758.366836683668,0.0004037796747082027
4758.766876687669,0.00040149971252117144
4759.166916691669,0.0003993058464445638
4759.566956695669,0.00039719653732691804
4759.96699669967,0.00039517031829691804
4760.36703670367,0.0003932257925136974
4760.767076707671,0.0003913616310451998
4761.167116711671,0.0003895765708688871
4761.567156715671,0.00038786941298947324
4761.967196719672,0.00038623902066872246
4762.367236723672,0.00038468431776269175
4762.767276727673,0.00038320428716211787
